utc,date,time,open,high,low,close,volume
1720396800000,2024-07-08,00:00:00,55840,58195.4,54228.3,56696.5,11623780235.9573
1720483200000,2024-07-09,00:00:00,56696.5,58315.7,56257,58029.9,6854689847.8122
1720569600000,2024-07-10,00:00:00,58029.9,59471.4,57127,57713.8,6646329381.6038
1720656000000,2024-07-11,00:00:00,57713.8,59661.5,57016.1,57312.1,7614451903.7422
1720742400000,2024-07-12,00:00:00,57312.1,58514.2,56513.3,57860.9,6191420971.1567
1720828800000,2024-07-13,00:00:00,57860.9,59869.9,57711.2,59181.8,3786559257.1713
1720915200000,2024-07-14,00:00:00,59181.8,61387.9,59170.3,60755.8,5798640181.4843
1721001600000,2024-07-15,00:00:00,60755.8,64900,60601.9,64696.1,10140535764.3781
1721088000000,2024-07-16,00:00:00,64696.1,65365,62350.3,65027,11008153338.9967
1721174400000,2024-07-17,00:00:00,65027,66119.2,63800,64048.6,7864461543.5826
1721260800000,2024-07-18,00:00:00,64048.6,65132.9,63200,63966.8,6148165695.1072
1721347200000,2024-07-19,00:00:00,63966.8,67368.4,63281,66631.9,9271777602.0117
1721433600000,2024-07-20,00:00:00,66631.9,67599.9,66202,67103.2,3826291758.3772
1721520000000,2024-07-21,00:00:00,67103.2,68371.7,65738,68150,6863198859.3125
1721606400000,2024-07-22,00:00:00,68150,68467.9,66543,67493.6,6346491721.2633
1721692800000,2024-07-23,00:00:00,67493.6,67719.8,65371.6,65922.1,8649301316.8763
1721779200000,2024-07-24,00:00:00,65922.1,67105.2,64903,65364.6,6562426318.2604
1721865600000,2024-07-25,00:00:00,65364.6,66205.8,63378.5,65767.6,9587803380.1487
1721952000000,2024-07-26,00:00:00,65767.6,68212.6,65695,67881.2,7459560298.9844
1722038400000,2024-07-27,00:00:00,67881.2,69400,66608.3,67902,11244159267.4979
1722124800000,2024-07-28,00:00:00,67902,68337.9,67026.9,68240.9,3876609301.1659
1722211200000,2024-07-29,00:00:00,68240.9,70136.9,66360.9,66757.7,11669607139.0179
1722297600000,2024-07-30,00:00:00,66757.7,66958.9,65265,66170,7727299930.9793
1722384000000,2024-07-31,00:00:00,66170,66832,64502.4,64615.9,7514976264.6157
1722470400000,2024-08-01,00:00:00,64615.9,65634.3,62217.7,65341.1,11263594940.3213
1722556800000,2024-08-02,00:00:00,65341.1,65576.4,61171.5,61459,12453959337.057
1722643200000,2024-08-03,00:00:00,61459,62154,59822,60682,8010367850.9495
1722729600000,2024-08-04,00:00:00,60682,61088,57150,58131.6,9467813831.7434
1722816000000,2024-08-05,00:00:00,58131.6,58278.3,48914.1,53988.2,29859703014.1309
1722902400000,2024-08-06,00:00:00,53988.2,57056.1,53917.3,55989.8,11631896382.2673
1722988800000,2024-08-07,00:00:00,55989.8,57762.5,54517.7,55109.5,9800381087.2323
1723075200000,2024-08-08,00:00:00,55109.5,62743.1,54705,61670.2,13073854523.0631
1723161600000,2024-08-09,00:00:00,61670.2,61733,59488,60814.9,8432747416.8217
1723248000000,2024-08-10,00:00:00,60814.9,61459.9,60223,60893.7,3074552152.5361
1723334400000,2024-08-11,00:00:00,60893.7,61880,58264,58703.4,5997370815.8362
1723420800000,2024-08-12,00:00:00,58703.4,60691.5,57555,59316.1,11673707733.6924
1723507200000,2024-08-13,00:00:00,59316.1,61576.7,58380,60558.8,8188673891.5517
1723593600000,2024-08-14,00:00:00,60558.8,61950.3,58399.1,58647.7,8809236330.109
1723680000000,2024-08-15,00:00:00,58647.7,59833.7,56052.1,57515.9,10767838784.3855
1723766400000,2024-08-16,00:00:00,57515.9,59800.1,57071.7,58850,7967639846.8045
1723852800000,2024-08-17,00:00:00,58850,59698.8,58765,59475.1,2312573790.0812
1723939200000,2024-08-18,00:00:00,59475.1,60288.5,58400,58406.4,4274721054.8102
1724025600000,2024-08-19,00:00:00,58406.4,59600,57753.1,59403.9,6280388148.5618
1724112000000,2024-08-20,00:00:00,59403.9,61455.8,58400,58978,9652487135.1557
1724198400000,2024-08-21,00:00:00,58978,61835,58728.4,61120.6,8721226772.3082
1724284800000,2024-08-22,00:00:00,61120.6,61386.2,59623.9,60355.3,6258324999.3764
1724371200000,2024-08-23,00:00:00,60355.3,65041.9,60316.1,64005,11271701165.1506
1724457600000,2024-08-24,00:00:00,64005,64485,63520,64130.3,3586777673.1465
1724544000000,2024-08-25,00:00:00,64130.3,64992.6,63750,64180.9,3318348087.0981
1724630400000,2024-08-26,00:00:00,64180.9,64447.6,62777,62812,6179900119.6466
1724716800000,2024-08-27,00:00:00,62812,63203.2,57869.5,59366.7,11183357514.0093
1724803200000,2024-08-28,00:00:00,59366.7,60244.9,57800,59013.1,10019959404.2225
1724889600000,2024-08-29,00:00:00,59013.1,61148.7,58618.2,59315.8,7573441165.0318
1724976000000,2024-08-30,00:00:00,59315.8,59922,57665.7,59100.9,7844238259.1011
1725062400000,2024-08-31,00:00:00,59100.9,59437.7,58705.9,58944.4,1987623460.1147
1725148800000,2024-09-01,00:00:00,58944.4,59053.1,56913.4,57266.1,6471426391.457
1725235200000,2024-09-02,00:00:00,57266.1,59423.1,57072.2,59116.7,5869114060.0884
1725321600000,2024-09-03,00:00:00,59116.7,59805,57356.7,57450.2,6252111565.1093
1725408000000,2024-09-04,00:00:00,57450.2,58499.8,55501,57937.8,9140365036.2637
1725494400000,2024-09-05,00:00:00,57937.8,58300,55509.8,56150.5,8470574296.4132
1725580800000,2024-09-06,00:00:00,56150.5,56997.6,52500.2,53934,14137782934.1083
1725667200000,2024-09-07,00:00:00,53934,54827.5,53733,54139.5,3451070468.7269
1725753600000,2024-09-08,00:00:00,54139.5,55300,53607.5,54850,4389257082.7582
1725840000000,2024-09-09,00:00:00,54850,58150.2,54560.3,57014.5,8494579730.812
1725926400000,2024-09-10,00:00:00,57014.5,58039.7,56350,57620.3,6764545366.4299
1726012800000,2024-09-11,00:00:00,57620.3,57977.4,55530.1,57310.4,10583657336.5739
1726099200000,2024-09-12,00:00:00,57310.4,58580.9,57298.5,58104.8,7560166302.761
1726185600000,2024-09-13,00:00:00,58104.8,60624.2,57579,60466.3,7693439339.321
1726272000000,2024-09-14,00:00:00,60466.3,60584.2,59357.7,59968,3065283046.3937
1726358400000,2024-09-15,00:00:00,59968,60392.8,58652.1,59101.2,3749633593.2495
1726444800000,2024-09-16,00:00:00,59101.2,59182,57450,58185,7219433329.8883
1726531200000,2024-09-17,00:00:00,58185,61330,57568,60275.1,9781986821.8249
1726617600000,2024-09-18,00:00:00,60275.1,61776.9,59126.2,61743.7,10337106892.9695
1726704000000,2024-09-19,00:00:00,61743.7,63856,61523.6,62922.8,9404589782.757
1726790400000,2024-09-20,00:00:00,62922.8,64131.7,62310,63173.8,7514410819.1801
1726876800000,2024-09-21,00:00:00,63173.8,63544,62712.8,63311.5,2176612469.0433
1726963200000,2024-09-22,00:00:00,63311.5,64000,62350,63549.9,4576290434.8509
1727049600000,2024-09-23,00:00:00,63549.9,64774.2,62537.1,63305.9,7920230149.7321
1727136000000,2024-09-24,00:00:00,63305.9,64749.9,62634,64248.6,7760569001.854
1727222400000,2024-09-25,00:00:00,64248.6,64876.5,62900,63130.1,5795832950.7206
1727308800000,2024-09-26,00:00:00,63130.1,65850,62650,65145.8,9664684352.8351
1727395200000,2024-09-27,00:00:00,65145.8,66520,64789,65746.5,7797250405.7937
1727481600000,2024-09-28,00:00:00,65746.5,66319.9,65310,65823,2546634893.607
1727568000000,2024-09-29,00:00:00,65823,66174.5,65370.5,65571.7,2443266079.4123
1727654400000,2024-09-30,00:00:00,65571.7,65604.8,62800,63276.8,10012715105.6738
1727740800000,2024-10-01,00:00:00,63276.8,64096.6,60118.9,60790,15695348383.9129
1727827200000,2024-10-02,00:00:00,60790,62416.3,59952.9,60617.5,10672953986.6141
1727913600000,2024-10-03,00:00:00,60617.5,61460,59840.2,60725.9,9531162312.9028
1728000000000,2024-10-04,00:00:00,60725.9,62469,60414,62063.9,8051623649.5247
1728086400000,2024-10-05,00:00:00,62063.9,62365.9,61650,62035,2228946199.1387
1728172800000,2024-10-06,00:00:00,62035,62973.3,61791.3,62792.9,3099069414.6613
1728259200000,2024-10-07,00:00:00,62792.9,64464,62055,62191.2,9840635914.82
1728345600000,2024-10-08,00:00:00,62191.2,63189.7,61803.4,62120.7,7167519591.0579
1728432000000,2024-10-09,00:00:00,62120.7,62525,60266,60607.7,7125356765.3941
1728518400000,2024-10-10,00:00:00,60607.7,61288,58900,60295.6,8533523858.6922
1728604800000,2024-10-11,00:00:00,60295.6,63436,60064.4,62499.6,8840015884.5289
1728691200000,2024-10-12,00:00:00,62499.6,63467.4,62457.9,63177.5,3611756758.4168
1728777600000,2024-10-13,00:00:00,63177.5,63269.5,62012.1,62838.7,4519436313.9982
1728864000000,2024-10-14,00:00:00,62838.7,67300,62422.5,66080.1,11964507574.2408
1728950400000,2024-10-15,00:00:00,66080.1,67999,64762.1,67057.4,15177305414.0575
1729036800000,2024-10-16,00:00:00,67057.4,68525,66727,67595.1,9837448335.5843
1729123200000,2024-10-17,00:00:00,67595.1,67921,66650.1,67390.4,7304077990.3539
1729209600000,2024-10-18,00:00:00,67390.4,69049.7,67157,68402.4,8873975273.9099
1729296000000,2024-10-19,00:00:00,68402.4,68685,67980,68369.5,2235545494.0599
1729382400000,2024-10-20,00:00:00,68369.5,69428,68074.9,69034,3327237707.8107
1729468800000,2024-10-21,00:00:00,69034,69555,66853.3,67368.1,8519988640.8165
1729555200000,2024-10-22,00:00:00,67368.1,67847,66560.9,67409.5,7631462454.594
1729641600000,2024-10-23,00:00:00,67409.5,67477.7,65240.2,66659.1,9700399537.8623
1729728000000,2024-10-24,00:00:00,66659.1,68847.2,66509.3,68171.2,8649408436.7546
1729814400000,2024-10-25,00:00:00,68171.2,68755,65524.5,66666.8,12379349258.8847
1729900800000,2024-10-26,00:00:00,66666.8,67442.7,66408.4,67069.1,2980568398.5273
1729987200000,2024-10-27,00:00:00,67069.1,68311.6,66905.2,68001.1,3185700945.0472
1730073600000,2024-10-28,00:00:00,68001.1,70449.9,67571.4,69947.6,10204822451.032
1730160000000,2024-10-29,00:00:00,69947.6,73681.8,69735.4,72757.5,14776045875.2412
1730246400000,2024-10-30,00:00:00,72757.5,73044.2,71455.1,72386.3,8147801247.9181
1730332800000,2024-10-31,00:00:00,72386.3,72736.4,69719.3,70332.3,9803255628.4653
1730419200000,2024-11-01,00:00:00,70332.3,71650,68800,69495.5,12357269149.2405
1730505600000,2024-11-02,00:00:00,69495.5,69919,68981.6,69363.6,3024797418.8979
1730592000000,2024-11-03,00:00:00,69363.6,69382.9,67456.1,68743.6,8553225533.3614
1730678400000,2024-11-04,00:00:00,68743.6,69497,66808,67838.7,9636881646.7326
1730764800000,2024-11-05,00:00:00,67838.7,70540,67449.5,69345.7,9927490272.6331
1730851200000,2024-11-06,00:00:00,69345.7,76433.6,69256.7,75599.9,26340611759.876
1730937600000,2024-11-07,00:00:00,75599.9,76890,74476.3,75874.8,10324134958.55
1731024000000,2024-11-08,00:00:00,75874.8,77220.3,75610,76514.2,7898248944.1981
1731110400000,2024-11-09,00:00:00,76514.2,76950,75703.7,76701.7,3861187692.4404
1731196800000,2024-11-10,00:00:00,76701.7,81700,76508.2,80428.5,16202848613.0764
1731283200000,2024-11-11,00:00:00,80428.5,89828,80267.8,88765.4,25524915890.5917
1731369600000,2024-11-12,00:00:00,88765.4,90077,85150,87968,27622772394.7741
1731456000000,2024-11-13,00:00:00,87968,93400,86113.6,90411.2,25270169336.1162
1731542400000,2024-11-14,00:00:00,90411.2,91889.7,86661,87367.3,17445158567.9126
1731628800000,2024-11-15,00:00:00,87367.3,91948,87083.7,91125.2,14105155414.6981
1731715200000,2024-11-16,00:00:00,91125.2,91856.3,90125,90625.4,5529266399.753
1731801600000,2024-11-17,00:00:00,90625.4,91601.8,88735.7,89900,7517522527.078
1731888000000,2024-11-18,00:00:00,89900,92757.6,89424,90535,15713416725.0729
1731974400000,2024-11-19,00:00:00,90535,93980,90435.9,92341.4,14697220390.6727
1732060800000,2024-11-20,00:00:00,92341.4,94898.9,91511,94315.3,12289243395.9838
1732147200000,2024-11-21,00:00:00,94315.3,99111,94032,98382.9,19945065115.2165
1732233600000,2024-11-22,00:00:00,98382.9,99690,97210,98947,13154262230.7903
1732320000000,2024-11-23,00:00:00,98947,98970.9,97185.9,97740.2,5694072701.4924
1732406400000,2024-11-24,00:00:00,97740.2,98653.3,95800.3,98027.7,8763724173.5458
1732492800000,2024-11-25,00:00:00,98027.7,98979.9,92620,93004.1,17043642552.8743
1732579200000,2024-11-26,00:00:00,93004.1,95063.1,90835.5,92025.6,16136969479.5374
1732665600000,2024-11-27,00:00:00,92025.6,97276,91857.6,95908.7,11213251412.0558
1732752000000,2024-11-28,00:00:00,95908.7,96648,94707,95702.8,7874695521.1641
1732838400000,2024-11-29,00:00:00,95702.8,98735.3,95420.3,97526.7,8994699846.4799
1732924800000,2024-11-30,00:00:00,97526.7,97539.8,96151,96484,4074947021.356
1733011200000,2024-12-01,00:00:00,96484,97929.4,95750,97265.4,5535272255.3612
1733097600000,2024-12-02,00:00:00,97265.4,98270.7,94455,95886.6,13010459383.5404
1733184000000,2024-12-03,00:00:00,95886.6,96389,93605.4,95919.6,10133416881.6242
1733270400000,2024-12-04,00:00:00,95919.6,99117.6,94638,98671.8,12682696549.2128
1733356800000,2024-12-05,00:00:00,98671.8,104698.8,90530,96977.9,28285487840.8342
1733443200000,2024-12-06,00:00:00,96977.9,101998.7,96319.6,99789.9,13414656554.867
1733529600000,2024-12-07,00:00:00,99789.9,100540.2,98883.4,99913,4737371968.8625
1733616000000,2024-12-08,00:00:00,99913,101464.8,98729.1,101186.8,5372922087.393
1733702400000,2024-12-09,00:00:00,101186.8,101296.1,93888,97329,17199404118.01
1733788800000,2024-12-10,00:00:00,97329,98299,94190.8,96552.8,14792724546.1781
1733875200000,2024-12-11,00:00:00,96552.8,101961,95574.3,101128.3,12172792334.6915
1733961600000,2024-12-12,00:00:00,101128.3,102636.2,99300,99982.5,11830766327.1368
1734048000000,2024-12-13,00:00:00,99982.5,101935.7,99168,101415.8,8125220068.2086
1734134400000,2024-12-14,00:00:00,101415.8,102748,100577.1,101419.9,5204702619.6375
1734220800000,2024-12-15,00:00:00,101419.9,105338.2,101243.4,104515.6,7954830989.1851
1734307200000,2024-12-16,00:00:00,104515.6,107850,103304.3,106094.2,14424459457.7338
1734393600000,2024-12-17,00:00:00,106094.2,108421.6,105300,106084.6,10756895824.6775
1734480000000,2024-12-18,00:00:00,106084.6,106470.3,99800,100148.6,18979588796.443
1734566400000,2024-12-19,00:00:00,100148.6,102742.4,95640.5,97399.4,20062720081.8751
1734652800000,2024-12-20,00:00:00,97399.4,98221.5,92230,97757.3,18286850440.5533
1734739200000,2024-12-21,00:00:00,97757.3,99482.8,96326.7,97249.7,6808157121.6167
1734825600000,2024-12-22,00:00:00,97249.7,97431.6,94200,95144.7,7321873620.2492
1734912000000,2024-12-23,00:00:00,95144.7,96500,92465.8,94837,11852960114.939
1734998400000,2024-12-24,00:00:00,94837,99435.7,93508.6,98628.3,10250521010.5092
1735084800000,2024-12-25,00:00:00,98628.3,99590,97562.6,99405.2,6640188781.1755
1735171200000,2024-12-26,00:00:00,99405.2,99950,95137.5,95743.2,9726514484.3588
1735257600000,2024-12-27,00:00:00,95743.2,97500,93380.1,94251,9901230580.6281
1735344000000,2024-12-28,00:00:00,94251,95699.9,94070.2,95255.8,3495950021.5171
1735430400000,2024-12-29,00:00:00,95255.8,95300,92926.7,93699,4730768959.8991
1735516800000,2024-12-30,00:00:00,93699,95000,91463.7,92739.3,11959785141.1981
1735603200000,2024-12-31,00:00:00,92739.3,96322.1,91981.4,93530,9282689586.2034
1735689600000,2025-01-01,00:00:00,93530,95158.4,92840,94564.6,4399935460.3038
1735776000000,2025-01-02,00:00:00,94564.6,97844.8,94339.9,96960.5,9265042129.9523
1735862400000,2025-01-03,00:00:00,96960.5,98950,96062.1,98140,5877386031.85
1735948800000,2025-01-04,00:00:00,98140,98759.6,97442.8,98177.2,3041206026.9714
1736035200000,2025-01-05,00:00:00,98177.2,98828.5,97216,98340.5,3864709909.7209
1736121600000,2025-01-06,00:00:00,98340.5,102471.7,97861,102185.9,10762922535.28
1736208000000,2025-01-07,00:00:00,102185.9,102702.1,96113.4,96908.1,13889474297.4792
1736294400000,2025-01-08,00:00:00,96908.1,97224.3,92378.5,95022.2,14847131916.1366
1736380800000,2025-01-09,00:00:00,95022.2,95356.6,91151,92507.7,12729287135.7919
1736467200000,2025-01-10,00:00:00,92507.7,95873.6,92161.2,94684.2,13169535302.1952
1736553600000,2025-01-11,00:00:00,94684.2,94991.9,93800,94569.4,3096410609.8963
1736640000000,2025-01-12,00:00:00,94569.4,95439.9,93660,94510,3574041007.985
1736726400000,2025-01-13,00:00:00,94510,95954.8,89100,94508.2,17762553481.2648
1736812800000,2025-01-14,00:00:00,94508.2,97395.5,94330.3,96523.3,10280128093.4987
1736899200000,2025-01-15,00:00:00,96523.3,100700,96450,100465,10364018283.6891
1736985600000,2025-01-16,00:00:00,100465,100866.1,97291,99945.8,9779948795.1596
1737072000000,2025-01-17,00:00:00,99945.8,105815.8,99906.1,104048.8,12198845476.3119
1737158400000,2025-01-18,00:00:00,104048.8,104963,102244,104520,7569954963.3781
1737244800000,2025-01-19,00:00:00,104520,106476.5,99600,101310.7,12813280681.6255
1737331200000,2025-01-20,00:00:00,101310.7,109951.7,99500.1,102258.7,32254695202.5632
1737417600000,2025-01-21,00:00:00,102258.7,107265.6,100000,106133.3,15870585223.7813
1737504000000,2025-01-22,00:00:00,106133.3,106387.4,103310,103670.4,8664520016.0427
1737590400000,2025-01-23,00:00:00,103670.4,106875,101205.1,103862.4,25370061448.1561
1737676800000,2025-01-24,00:00:00,103862.4,107118.6,102691.8,104800.1,8737648636.8546
1737763200000,2025-01-25,00:00:00,104800.1,105276.1,104036.9,104709.4,2986905353.8746
1737849600000,2025-01-26,00:00:00,104709.4,105591.5,102457.1,102553.7,3485401775.6738
1737936000000,2025-01-27,00:00:00,102553.7,103217.8,97694.2,102024.2,16059242520.7183
1738022400000,2025-01-28,00:00:00,102024.2,103800,100205.7,101278,9460180773.5938
1738108800000,2025-01-29,00:00:00,101278,104777,101265.3,103700,9379349748.4528
1738195200000,2025-01-30,00:00:00,103700,106421.1,103235,104684.6,7491051783.0583
1738281600000,2025-01-31,00:00:00,104684.6,105998,101468.4,102377.6,9147405477.6418
1738368000000,2025-02-01,00:00:00,102377.6,102735,100215.1,100576.5,4867256985.0173
1738454400000,2025-02-02,00:00:00,100576.5,101410,95994.3,97645.7,11933819829.6414
1738540800000,2025-02-03,00:00:00,97645.7,102457.8,91166.6,101294.8,24569531894.371
1738627200000,2025-02-04,00:00:00,101294.8,101684.7,96086.1,97706,14285235601.3147
1738713600000,2025-02-05,00:00:00,97706,99170,96100.1,96568.5,8024982830.0478
1738800000000,2025-02-06,00:00:00,96568.5,99099,95631.8,96500,7945354787.66
1738886400000,2025-02-07,00:00:00,96500,100120,95556.5,96440.6,11851707915.0818
1738972800000,2025-02-08,00:00:00,96440.6,96840,95635.8,96406.8,2759961024.3776
1739059200000,2025-02-09,00:00:00,96406.8,97275,94651.2,96428.6,4853028635.5676
1739145600000,2025-02-10,00:00:00,96428.6,98343.4,95202.8,97384.2,6716941953.9151
1739232000000,2025-02-11,00:00:00,97384.2,98459,94821.9,95748.6,7773568164.6249
1739318400000,2025-02-12,00:00:00,95748.6,98089.1,94001.2,97828.1,10705957398.844
1739404800000,2025-02-13,00:00:00,97828.1,98047,95156.1,96570.7,7764082176.1582
1739491200000,2025-02-14,00:00:00,96570.7,98821,96200,97450.1,7475128030.2469
1739577600000,2025-02-15,00:00:00,97450.1,97933,97175.8,97533.9,2596881995.4523
1739664000000,2025-02-16,00:00:00,97533.9,97678.7,96000,96060.1,3134454833.0903
1739750400000,2025-02-17,00:00:00,96060.1,96988.3,95160,95735,5542732333.3354
1739836800000,2025-02-18,00:00:00,95735,96730.9,93318.1,95618.8,8863783706.7345
1739923200000,2025-02-19,00:00:00,95618.8,96897.1,95008.6,96616.4,6173452144.3024
1740009600000,2025-02-20,00:00:00,96616.4,98680.8,96386.5,98246.7,6328230652.9085
1740096000000,2025-02-21,00:00:00,98246.7,99454.2,94832.2,96198.4,10980516748.0197
1740182400000,2025-02-22,00:00:00,96198.4,97056,95814.8,96554.4,2283270471.1218
1740268800000,2025-02-23,00:00:00,96554.4,96637,95254,96262.6,2440904003.4043
1740355200000,2025-02-24,00:00:00,96262.6,96536.3,91258.7,91478.2,8402707092.6583
1740441600000,2025-02-25,00:00:00,91478.2,92520.9,86055.5,88665.3,16801608037.6205
1740528000000,2025-02-26,00:00:00,88665.3,89389.9,82055.6,84208.6,16820632480.9585
1740614400000,2025-02-27,00:00:00,84208.6,87043.6,82670,84686,10802138606.0075
1740700800000,2025-02-28,00:00:00,84686,85124.4,78210.5,84307.6,19497335163.4641
1740787200000,2025-03-01,00:00:00,84307.6,86533.3,83760.9,86024.4,5628737101.3996
1740873600000,2025-03-02,00:00:00,86024.4,95058.7,85007.7,94259.7,14677991359.5077
1740960000000,2025-03-03,00:00:00,94259.7,94414.2,85023.4,86165.3,18095462411.4597
1741046400000,2025-03-04,00:00:00,86165.3,88946,81413.7,87260.1,17706426180.5045
1741132800000,2025-03-05,00:00:00,87260.1,90975,86350.8,90567.8,10646927924.6049
1741219200000,2025-03-06,00:00:00,90567.8,92781.6,87800.1,89899.6,11710991087.7057
1741305600000,2025-03-07,00:00:00,89899.6,91279.5,84594.7,86758.5,20437195743.5557
1741392000000,2025-03-08,00:00:00,86758.5,86886.3,85185.9,86187.2,3594721784.6508
1741478400000,2025-03-09,00:00:00,86187.2,86485,79913.4,80692.3,9268348780.6102
1741564800000,2025-03-10,00:00:00,80692.3,84050,77403.1,78563.2,16265789312.4671
1741651200000,2025-03-11,00:00:00,78563.2,83622.9,76545,82889.2,14610577795.563
1741737600000,2025-03-12,00:00:00,82889.2,84489.8,80534.6,83649.9,12108909378.8432
1741824000000,2025-03-13,00:00:00,83649.9,84343.2,79888,81072.3,9087529695.8083
1741910400000,2025-03-14,00:00:00,81072.3,85299.9,80766.6,83948.3,8583411299.4901
1741996800000,2025-03-15,00:00:00,83948.3,84661.8,83591.8,84308.4,2659788932.3023
1742083200000,2025-03-16,00:00:00,84308.4,85136,81934.4,82528.5,7163603713.6239
1742169600000,2025-03-17,00:00:00,82528.5,84728.5,82400.7,83955.1,7118485231.1325
1742256000000,2025-03-18,00:00:00,83955.1,83975.1,81093.6,82675.7,6760273516.9941
1742342400000,2025-03-19,00:00:00,82675.7,86970,82475.5,86792.3,9465258683.6368
1742428800000,2025-03-20,00:00:00,86792.3,87400,83605.8,84168.9,9293087566.4741
1742515200000,2025-03-21,00:00:00,84168.9,84800,83136.3,84054.6,5906373037.583
1742601600000,2025-03-22,00:00:00,84054.6,84500,83616,83805.9,1758395609.5073
1742688000000,2025-03-23,00:00:00,83805.9,86088,83753.2,86037.8,3645598792.6798
1742774400000,2025-03-24,00:00:00,86037.8,88740,85488.4,87459.9,9580067463.8075
1742860800000,2025-03-25,00:00:00,87459.9,88500,86261,87362.4,7615600776.622
1742947200000,2025-03-26,00:00:00,87362.4,88284,85800.1,86860.8,7614341248.2186
1743033600000,2025-03-27,00:00:00,86860.8,87727.9,85695.4,87181.7,7191594692.9286
1743120000000,2025-03-28,00:00:00,87181.7,87479.4,83545,84375,9335879521.7679
1743206400000,2025-03-29,00:00:00,84375,84573.8,81602.9,82603.9,5720518656.0109
1743292800000,2025-03-30,00:00:00,82603.9,83496.8,81510,82347.9,4665103340.5636
1743379200000,2025-03-31,00:00:00,82347.9,83895.7,81212.3,82504.4,9130295598.8359
1743465600000,2025-04-01,00:00:00,82504.4,85555,82375.6,85130.5,8796421681.5462
