utc,date,time,open,high,low,close,volume
1743552000000,2025-04-02,00:00:00,85130.5,88560.1,82281.9,82468.1,15642498451.4339
1743638400000,2025-04-03,00:00:00,82468.1,83888,81146,83175.2,9309236129.5446
1743724800000,2025-04-04,00:00:00,83175.2,84736,81605,83862.1,14738610113.3756
1743811200000,2025-04-05,00:00:00,83862.1,84244,82343,83496.7,3785703418.1495
1743897600000,2025-04-06,00:00:00,83496.7,83774.3,77083.5,78376.1,10949675668.4445
1743984000000,2025-04-07,00:00:00,78376.1,81216.8,74456.2,79144.1,22772807455.0007
1744070400000,2025-04-08,00:00:00,79144.1,80833.6,76200.9,76286.9,11382480580.0058
1744156800000,2025-04-09,00:00:00,76286.9,83560,74565.9,82593.9,21231903821.3761
1744243200000,2025-04-10,00:00:00,82593.9,82719.2,78422,79557.5,11230791469.5979
1744329600000,2025-04-11,00:00:00,79557.5,84288,78928.2,83382.8,11007327188.56
1744416000000,2025-04-12,00:00:00,83382.8,85888,82753.3,85238.4,6058790101.2751
1744502400000,2025-04-13,00:00:00,85238.4,86099,82953.1,83716.8,7579301941.8438
1744588800000,2025-04-14,00:00:00,83716.8,85771.1,83637.5,84547.4,8414789416.9024
1744675200000,2025-04-15,00:00:00,84547.4,86444,83518.5,83603.7,8389568053.4334
1744761600000,2025-04-16,00:00:00,83603.7,85522.7,83055,83986,8332079316.1966
1744848000000,2025-04-17,00:00:00,83986,85455.8,83677.4,84906.5,5801521093.7781
1744934400000,2025-04-18,00:00:00,84906.5,85104.7,84250,84419.6,2203647839.6427
1745020800000,2025-04-19,00:00:00,84419.6,85644.6,84324.1,85048.5,3088491489.5716
1745107200000,2025-04-20,00:00:00,85048.5,85290,83882.7,85145.5,3409197086.2497
1745193600000,2025-04-21,00:00:00,85145.5,88442.9,85106.1,87471.1,11285241653.5547
1745280000000,2025-04-22,00:00:00,87471.1,94000,87013.6,93400,13854195281.6149
1745366400000,2025-04-23,00:00:00,93400,94722.9,91911.8,93635.2,10648743634.4683
1745452800000,2025-04-24,00:00:00,93635.2,93985.8,91631.5,93945.5,7300038279.6585
1745539200000,2025-04-25,00:00:00,93945.5,95724.5,92775.6,94596.2,9110674827.5217
1745625600000,2025-04-26,00:00:00,94596.2,95150,93839.8,94578.3,2932446509.8276
1745712000000,2025-04-27,00:00:00,94578.3,95279.4,93538.4,93700,3765317377.5733
1745798400000,2025-04-28,00:00:00,93700,95564.8,92750,94969.7,9234195465.9626
1745884800000,2025-04-29,00:00:00,94969.7,95444.3,93682,94200,7790806314.5278
1745971200000,2025-04-30,00:00:00,94200,95187.5,92852.4,94118,7699736327.6616
1746057600000,2025-05-01,00:00:00,94118,97383.1,94070.7,96430.9,9365331245.2796
1746144000000,2025-05-02,00:00:00,96430.9,97868,96306.9,96833.5,7200200483.4095
1746230400000,2025-05-03,00:00:00,96833.5,96865,95700.1,95815.5,3314107179.8834
1746316800000,2025-05-04,00:00:00,95815.5,96257,94100,94224.1,4337251614.0521
1746403200000,2025-05-05,00:00:00,94224.1,95149,93460.2,94698.7,7806571903.2162
1746489600000,2025-05-06,00:00:00,94698.7,96880.6,93333.5,96799,7853714089.7025
1746576000000,2025-05-07,00:00:00,96799,97700,95724.2,96988.1,9009072510.6715
1746662400000,2025-05-08,00:00:00,96988.1,104253.8,96832.1,103240,15338630108.8456
1746748800000,2025-05-09,00:00:00,103240,104330.1,102264.1,102931.2,8979125033.5344
1746835200000,2025-05-10,00:00:00,102931.2,104986.7,102772,104782.3,4936953954.3131
1746921600000,2025-05-11,00:00:00,104782.3,104936.7,103250,104080,6607222709.9493
1747008000000,2025-05-12,00:00:00,104080,105842.1,100688,102746,12901483317.6525
1747094400000,2025-05-13,00:00:00,102746,104949.9,101380,104070.6,8634338870.6827
1747180800000,2025-05-14,00:00:00,104070.6,104325.6,102550,103445,6878022584.9584
1747267200000,2025-05-15,00:00:00,103445,104203.9,101333,103710,10221028637.3488
1747353600000,2025-05-16,00:00:00,103710,104555,103042.2,103410.2,6164027005.537
1747440000000,2025-05-17,00:00:00,103410.2,103669.4,102539.7,103081.2,3763287968.4289
1747526400000,2025-05-18,00:00:00,103081.2,106650,103050,106428.1,10027017232.7117
1747612800000,2025-05-19,00:00:00,106428.1,107134.3,102000,105538,13679089439.8561
1747699200000,2025-05-20,00:00:00,105538,107292.4,104125.4,106808.2,13080986499.6125
1747785600000,2025-05-21,00:00:00,106808.2,110800,106001.8,109608.7,23917556090.0638
1747872000000,2025-05-22,00:00:00,109608.7,111968,109150,111646.5,14295228239.0881
1747958400000,2025-05-23,00:00:00,111646.5,111758.4,106755,107275.9,16176987357.6024
1748044800000,2025-05-24,00:00:00,107275.9,109454.5,106832.3,107716,6849779180.5479
1748131200000,2025-05-25,00:00:00,107716,109300,106538.4,108976.2,7876907291.7306
1748217600000,2025-05-26,00:00:00,108976.2,110452.2,108640.7,109382.3,8702988781.8552
1748304000000,2025-05-27,00:00:00,109382.3,110700,107421.7,108864,13647594037.4367
1748390400000,2025-05-28,00:00:00,108864,109217.8,106718,107738.9,8057426071.3672
1748476800000,2025-05-29,00:00:00,107738.9,108850,105250,105550,11784817079.5321
1748563200000,2025-05-30,00:00:00,105550,106278.3,103569,103976.6,12417100209.383
1748649600000,2025-05-31,00:00:00,103976.6,104898.5,103036.8,104566.1,5373822728.305
1748736000000,2025-06-01,00:00:00,104566.1,105843.6,103696.7,105614.4,4611027060.3048
1748822400000,2025-06-02,00:00:00,105614.4,105919.7,103606.4,105827.2,8360182354.0635
1748908800000,2025-06-03,00:00:00,105827.2,106773.7,104813.9,105324.7,8622770574.7568
1748995200000,2025-06-04,00:00:00,105324.7,105952.9,104135.3,104630,7262622818.7705
1749081600000,2025-06-05,00:00:00,104630,105866.7,100350,101455.2,14967270877.4439
1749168000000,2025-06-06,00:00:00,101455.2,105320.4,101046,104227.5,9325938572.4861
1749254400000,2025-06-07,00:00:00,104227.5,105865.9,103811,105499.9,4901710828.9363
1749340800000,2025-06-08,00:00:00,105499.9,106441.8,104924.7,105670.8,3742032491.9694
1749427200000,2025-06-09,00:00:00,105670.8,110660.8,105252.6,110219.9,11258169068.3358
1749513600000,2025-06-10,00:00:00,110219.9,110351,108279.2,110227.5,8010365335.0134
1749600000000,2025-06-11,00:00:00,110227.5,110375.5,108006.6,108611.1,8158236523.8356
1749686400000,2025-06-12,00:00:00,108611.1,108782.5,105579.8,105600.9,10275721442.9453
1749772800000,2025-06-13,00:00:00,105600.9,106140,102626.9,106023.1,13862288292.7957
1749859200000,2025-06-14,00:00:00,106023.1,106168.8,104250,105356.7,4345657263.3779
1749945600000,2025-06-15,00:00:00,105356.7,106080,104433,105547.8,4151318402.0396
1750032000000,2025-06-16,00:00:00,105547.8,108955.5,104921.2,106749.3,9984789922.9498
1750118400000,2025-06-17,00:00:00,106749.3,107724.9,103303.4,104512.7,12575172713.0483
1750204800000,2025-06-18,00:00:00,104512.7,105500,103422.3,104847.3,8882269894.2874
1750291200000,2025-06-19,00:00:00,104847.3,105191.9,103864,104604.2,4669859207.8829
1750377600000,2025-06-20,00:00:00,104604.2,106499.9,102260,103243.9,10412306273.9105
1750464000000,2025-06-21,00:00:00,103243.9,103949.9,100800,102083.9,6551052138.6737
1750550400000,2025-06-22,00:00:00,102083.9,103347,98125,100904.3,16391945302.2606
1750636800000,2025-06-23,00:00:00,100904.3,106024.8,99581,105283.5,16366322673.2801
1750723200000,2025-06-24,00:00:00,105283.5,106269.9,104567,106048.5,7692597201.3875
1750809600000,2025-06-25,00:00:00,106048.5,108090,105750,107264,8647003899.3526
1750896000000,2025-06-26,00:00:00,107264,108239.6,106457.7,106905.3,6534367382.6357
1750982400000,2025-06-27,00:00:00,106905.3,107738.1,106280,106999.6,6602602565.5436
1751068800000,2025-06-28,00:00:00,106999.6,107499.9,106761,107241,1758350748.5642
1751155200000,2025-06-29,00:00:00,107241,108507,107113.8,108314.8,4620847432.5519
1751241600000,2025-06-30,00:00:00,108314.8,108766.4,106677,107081.2,6708634082.8326
1751328000000,2025-07-01,00:00:00,107081.2,107484.8,105180.3,105634.8,7411401901.7354
1751414400000,2025-07-02,00:00:00,105634.8,109740.9,105058.6,108803,10054135767.1695
1751500800000,2025-07-03,00:00:00,108803,110485.7,108455.1,109540,8353849881.4527
1751587200000,2025-07-04,00:00:00,109540,109725.3,107220.3,107947.4,6886446989.9928
1751673600000,2025-07-05,00:00:00,107947.4,108429.2,107685.9,108144.4,1921629799.2316
1751760000000,2025-07-06,00:00:00,108144.4,109685,107762.6,109160.5,4289340940.2581
1751846400000,2025-07-07,00:00:00,109160.5,109681.4,107449.6,108200,5962169105.2701
1751932800000,2025-07-08,00:00:00,108200,109188,107369.7,108881.9,6350682925.8192
1752019200000,2025-07-09,00:00:00,108881.9,111999,108263.4,111209.7,9093646355.1591
1752105600000,2025-07-10,00:00:00,111209.7,117896.7,110450.9,115990.1,12504252245.4158
1752192000000,2025-07-11,00:00:00,115990.1,118849.9,115200,117508.8,10912820208.9064
1752278400000,2025-07-12,00:00:00,117508.8,118195.1,116868.1,117369.9,4143486125.7753
1752364800000,2025-07-13,00:00:00,117369.9,119474.9,117173.3,119050.2,5637713091.3107
1752451200000,2025-07-14,00:00:00,119050.2,123250,118859.2,119841.6,14393849063.9659
1752537600000,2025-07-15,00:00:00,119841.6,119946.6,115750,117745.7,16928835967.5887
1752624000000,2025-07-16,00:00:00,117745.7,120114.6,117031,118626.3,10251191486.6865
1752710400000,2025-07-17,00:00:00,118626.3,121044,117449.9,119218.7,11236695551.8986
1752796800000,2025-07-18,00:00:00,119218.7,120896.9,116822.1,117930.1,10779050135.5329
1752883200000,2025-07-19,00:00:00,117930.1,118523.7,117237.7,117842.1,3585153781.5656
1752969600000,2025-07-20,00:00:00,117842.1,118931,116455.6,117290.4,5443262790.2148
1753056000000,2025-07-21,00:00:00,117290.4,119750,116550,117393,9507535464.161
1753142400000,2025-07-22,00:00:00,117393,120321,116123,120043.6,10652097378.0711
1753228800000,2025-07-23,00:00:00,120043.6,120194.7,117300,118743.4,8785379685.382
1753315200000,2025-07-24,00:00:00,118743.4,119492.9,117050.1,118328,8170128915.1824
1753401600000,2025-07-25,00:00:00,118328,118440.3,114710,117616.3,14072213152.2643
1753488000000,2025-07-26,00:00:00,117616.3,118333.4,117150,117898.8,3090496061.0903
1753574400000,2025-07-27,00:00:00,117898.8,119784,117807.6,119429.9,4222716222.9388
1753660800000,2025-07-28,00:00:00,119429.9,119844.9,117401.5,118068.9,6543694249.1615
1753747200000,2025-07-29,00:00:00,118068.9,119300,116912.6,117923.3,7269144144.1485
1753833600000,2025-07-30,00:00:00,117923.3,118769,115738.1,117781.6,8021686642.2118
1753920000000,2025-07-31,00:00:00,117781.6,118900,115368.6,115680.1,8391336651.0345
1754006400000,2025-08-01,00:00:00,115680.1,115999.9,112692.8,113248.9,14084122220.9448
1754092800000,2025-08-02,00:00:00,113248.9,114011.4,111950,112518,6000839540.3472
1754179200000,2025-08-03,00:00:00,112518,114792.7,111870,114147.1,4115643381.3229
1754265600000,2025-08-04,00:00:00,114147.1,115682.8,114061.7,115006,6315040180.2667
1754352000000,2025-08-05,00:00:00,115006,115084.2,112577.7,114079.6,7619491310.614
1754438400000,2025-08-06,00:00:00,114079.6,115666.3,113300.2,114943,5901766160.0412
1754524800000,2025-08-07,00:00:00,114943,117560,114218,117399.9,8064153326.2354
1754611200000,2025-08-08,00:00:00,117399.9,117569.1,115854.2,116625.1,5151350974.327
1754697600000,2025-08-09,00:00:00,116625.1,117900,116288.2,116406.2,4783507285.0845
1754784000000,2025-08-10,00:00:00,116406.2,119433.6,116400,119271.8,8096598101.716
1754870400000,2025-08-11,00:00:00,119271.8,122421,117855.3,118679.2,14710600718.4285
1754956800000,2025-08-12,00:00:00,118679.2,120280,118150,120090.5,9443151955.1741
1755043200000,2025-08-13,00:00:00,120090.5,123742.2,118900.5,123348,13808475255.7597
1755129600000,2025-08-14,00:00:00,123348,124571.2,117117,118250.1,17194558754.68
1755216000000,2025-08-15,00:00:00,118250.1,119208,116719.3,117280.8,7774272029.9503
1755302400000,2025-08-16,00:00:00,117280.8,117857.2,117069.7,117327.7,2353885381.4166
1755388800000,2025-08-17,00:00:00,117327.7,118585.7,117101,117355.6,3135206490.8693
1755475200000,2025-08-18,00:00:00,117355.6,117509.6,114577.7,116168,8741279027.7609
1755561600000,2025-08-19,00:00:00,116168,116681.9,112673,112825.7,8978993339.618
1755648000000,2025-08-20,00:00:00,112825.7,114567,112286.8,114217.4,7491620715.3113
1755734400000,2025-08-21,00:00:00,114217.4,114783.7,111945.2,112462.7,6378201972.1353
1755820800000,2025-08-22,00:00:00,112462.7,117374.5,111618.8,116899.8,12721950201.5613
1755907200000,2025-08-23,00:00:00,116899.8,116998,114504.7,115404.8,4728428516.1333
1755993600000,2025-08-24,00:00:00,115404.8,115656.7,110551,113474.8,8758656007.8237
1756080000000,2025-08-25,00:00:00,113474.8,113649.9,109222.6,110069.7,12897034626.0128
1756166400000,2025-08-26,00:00:00,110069.7,112342.4,108669,111723.1,8564646582.9941
1756252800000,2025-08-27,00:00:00,111723.1,112589.9,110312.1,111184.3,7041197901.288
1756339200000,2025-08-28,00:00:00,111184.3,113433,110781.5,112511.4,6072404905.395
1756425600000,2025-08-29,00:00:00,112511.4,112616.4,107432.6,108355.3,10472992041.0793
1756512000000,2025-08-30,00:00:00,108355.3,108902.3,107300,108780.7,3170741496.3354
1756598400000,2025-08-31,00:00:00,108780.7,109444,108008.4,108200,3992088300.052
1756684800000,2025-09-01,00:00:00,108200,109872.8,107202,109191.8,8692075414.0429
1756771200000,2025-09-02,00:00:00,109191.8,111730,108320.7,111217.7,9721441871.8099
1756857600000,2025-09-03,00:00:00,111217.7,112557,110476.8,111661.8,6316051711.3976
1756944000000,2025-09-04,00:00:00,111661.8,112138.3,109276.7,110685.5,7710118807.6249
1757030400000,2025-09-05,00:00:00,110685.5,113369.4,110155,110623.1,12630914748.9483
1757116800000,2025-09-06,00:00:00,110623.1,111258,109888,110131.5,2468654868.1923
1757203200000,2025-09-07,00:00:00,110131.5,111558,110119.4,111086.7,2965607964.7189
1757289600000,2025-09-08,00:00:00,111086.7,112871.4,110555.3,112011.3,6294714859.1613
1757376000000,2025-09-09,00:00:00,112011.3,113238.1,110706.4,111500,8494580027.1653
1757462400000,2025-09-10,00:00:00,111500,114250,110865,113890,9075492974.0531
1757548800000,2025-09-11,00:00:00,113890,115446.1,113242,115440.1,8396306327.5991
1757635200000,2025-09-12,00:00:00,115440.1,116600,114700.8,115972,7781100450.7686
1757721600000,2025-09-13,00:00:00,115972,116222,114978.2,115849.6,4057725653.6809
1757808000000,2025-09-14,00:00:00,115849.6,116117.8,115060.1,115214.4,4010146895.5389
1757894400000,2025-09-15,00:00:00,115214.4,116761.3,114316.3,115315.6,8252364904.5225
1757980800000,2025-09-16,00:00:00,115315.6,116947.3,114688,116748.9,6800463305.4658
1758067200000,2025-09-17,00:00:00,116748.9,117239.5,114710,116400.2,10541255734.5695
1758153600000,2025-09-18,00:00:00,116400.2,117884,115980.1,117023.5,7387872992.2696
1758240000000,2025-09-19,00:00:00,117023.5,117417.6,115035,115572.9,5509973398.2838
1758326400000,2025-09-20,00:00:00,115572.9,116093.6,115360,115628.9,1948297585.0852
1758412800000,2025-09-21,00:00:00,115628.9,115779.6,115117.3,115173.4,2298064899.972
1758499200000,2025-09-22,00:00:00,115173.4,115340.2,111500,112600.7,10848173709.0775
1758585600000,2025-09-23,00:00:00,112600.7,113247.1,111350.7,111937.5,6525768993.8073
1758672000000,2025-09-24,00:00:00,111937.5,113900,110904.2,113255.5,6590348964.2148
1758758400000,2025-09-25,00:00:00,113255.5,113457.3,108560,108931.3,11802717919.1054
1758844800000,2025-09-26,00:00:00,108931.3,110255.6,108550,109592.1,6675006935.8026
1758931200000,2025-09-27,00:00:00,109592.1,109710.9,108988,109585.6,2134311314.1873
1759017600000,2025-09-28,00:00:00,109585.6,112345.9,109133.8,112133.5,4292526736.0286
1759104000000,2025-09-29,00:00:00,112133.5,114377.1,111487.2,114251.4,6954291890.8551
1759190400000,2025-09-30,00:00:00,114251.4,114825.7,112603.9,114013.8,7388036636.2683
1759276800000,2025-10-01,00:00:00,114013.8,118644,113913.8,118555.4,10553175047.8283
1759363200000,2025-10-02,00:00:00,118555.4,120994.2,118202.7,120484,11103877408.3046
1759449600000,2025-10-03,00:00:00,120484,123858.6,119160,122180.2,12422396698.3867
1759536000000,2025-10-04,00:00:00,122180.2,122767.7,121472.9,122359.3,4112513389.0964
1759622400000,2025-10-05,00:00:00,122359.3,125849.7,122082.6,123447.9,12782324346.6937
1759708800000,2025-10-06,00:00:00,123447.9,126150,122989.1,124606.1,11098359388.2216
1759795200000,2025-10-07,00:00:00,124606.1,125114.2,120545,121299.4,13691220315.4783
1759881600000,2025-10-08,00:00:00,121299.4,124162.5,121000,123245.3,9906313784.8777
1759968000000,2025-10-09,00:00:00,123245.3,123733.9,119574,121603,12340687990.9305
1760054400000,2025-10-10,00:00:00,121603,122490,101045.9,112732.5,30823235619.7927
1760140800000,2025-10-11,00:00:00,112732.5,113279.8,109453.4,110599.9,9840234817.8019
1760227200000,2025-10-12,00:00:00,110599.9,115749,109503.2,114908.5,11098022089.8836
1760313600000,2025-10-13,00:00:00,114908.5,115950.6,113526.4,115116.7,9258858960.1932
1760400000000,2025-10-14,00:00:00,115116.7,115370.5,109800,112972.1,15748346371.3643
1760486400000,2025-10-15,00:00:00,112972.1,113590,110072.8,110705.3,8760580999.0258
1760572800000,2025-10-16,00:00:00,110705.3,111962.3,107362.1,108137.8,12177700667.5062
1760659200000,2025-10-17,00:00:00,108137.8,109199.3,103437.4,106364.6,13951765885.9786
1760745600000,2025-10-18,00:00:00,106364.6,107476.5,106259.7,107122.2,3359823721.9074
1760832000000,2025-10-19,00:00:00,107122.2,109434.5,106060.3,108597.3,5840384470.4337
1760918400000,2025-10-20,00:00:00,108597.3,111692.3,107373.7,110490,9175813936.5231
1761004800000,2025-10-21,00:00:00,110490,114000,107412.1,108240.1,16772463376.3045
1761091200000,2025-10-22,00:00:00,108240.1,109273.7,106588,107522.8,11976513232.5975
1761177600000,2025-10-23,00:00:00,107522.8,111272.4,107456.7,110015,9125507437.6054
1761264000000,2025-10-24,00:00:00,110015,112162.2,109603.4,110964.7,8068187067.9421
1761350400000,2025-10-25,00:00:00,110964.7,111935.8,110618.8,111587.5,2786279495.0988
1761436800000,2025-10-26,00:00:00,111587.5,115583,111187.8,114498.3,5824603775.4948
1761523200000,2025-10-27,00:00:00,114498.3,116373.3,113777.3,114061.3,7442825748.1774
1761609600000,2025-10-28,00:00:00,114061.3,116060.5,112112,112836,10274663496.9362
1761696000000,2025-10-29,00:00:00,112836,113598,109056.2,109948.8,12051428902.3926
1761782400000,2025-10-30,00:00:00,109948.8,111571.9,106225,108261.7,13867481678.0516
1761868800000,2025-10-31,00:00:00,108261.7,111147,108223,109546.7,8755497030.9641
1761955200000,2025-11-01,00:00:00,109546.7,110537.2,109333,110046,2581267096.2161
1762041600000,2025-11-02,00:00:00,110046,111200,109433,110493.5,3308327413.6269
1762128000000,2025-11-03,00:00:00,110493.5,110721.3,105178.2,106536.4,10757467487.7205
1762214400000,2025-11-04,00:00:00,106536.4,107266.7,98888.1,101441.9,14680133468.3015
1762300800000,2025-11-05,00:00:00,101441.9,104500,98894.6,103835.2,8561084902.402
1762387200000,2025-11-06,00:00:00,103835.2,104167,100234.5,101296.2,8542232440.3892
1762473600000,2025-11-07,00:00:00,101296.2,104047.6,99201.8,103300.5,8859972918.0553
1762560000000,2025-11-08,00:00:00,103300.5,103378.7,101408.7,102268.6,3392570530.6397
1762646400000,2025-11-09,00:00:00,102268.6,105442.9,101237.3,104665,5801716222.1494
1762732800000,2025-11-10,00:00:00,104665,106634.8,104211.6,105969.5,6944143976.2515
1762819200000,2025-11-11,00:00:00,105969.5,107481,102420.5,103009.7,7698095427.9918
1762905600000,2025-11-12,00:00:00,103009.7,105316.9,100741.8,101595.6,8392838082.5122
1762992000000,2025-11-13,00:00:00,101595.6,104031.9,97931,99629,12435299046.9229
1763078400000,2025-11-14,00:00:00,99629,99901.5,93905.9,94533.3,13287580126.505
1763164800000,2025-11-15,00:00:00,94533.3,96777,94511.7,95559.1,4044063625.5384
1763251200000,2025-11-16,00:00:00,95559.1,96594.9,92920.1,94215.9,6190617229.3224
1763337600000,2025-11-17,00:00:00,94215.9,96046.2,91227.7,92171.4,10013438448.6502
1763424000000,2025-11-18,00:00:00,92171.4,93800,89243.1,92925,11464812842.9078
1763510400000,2025-11-19,00:00:00,92925,92950,88571.6,91509,10718621677.5788
1763596800000,2025-11-20,00:00:00,91509,93150,86050.2,86583,12767170396.1038
1763683200000,2025-11-21,00:00:00,86583,87460,80607.9,85097.1,18643595860.0622
1763769600000,2025-11-22,00:00:00,85097.1,85592.2,83457.5,84701.5,3864897678.9887
1763856000000,2025-11-23,00:00:00,84701.5,88082.9,84633,86802.8,5991818281.6141
1763942400000,2025-11-24,00:00:00,86802.8,89172.2,85211.1,88240.1,9909452145.943
1764028800000,2025-11-25,00:00:00,88240.1,88496,86050,87315.5,7501941698.7577
1764115200000,2025-11-26,00:00:00,87315.5,90649.9,86252.6,90427,7039830768.3615
1764201600000,2025-11-27,00:00:00,90427,91902.7,90025,91284.2,5180483368.6041
1764288000000,2025-11-28,00:00:00,91284.2,93081,90151.9,90845.7,6851200161.757
1764374400000,2025-11-29,00:00:00,90845.7,91128.9,90071.3,90766.9,2615283258.8713
1764460800000,2025-11-30,00:00:00,90766.9,91963.7,90285.5,90308.6,3051020766.102
1764547200000,2025-12-01,00:00:00,90308.6,90374.4,83755.3,86244.1,12226494980.1775
1764633600000,2025-12-02,00:00:00,86244.1,92298.9,86148.4,91241.7,9687855020.2577
1764720000000,2025-12-03,00:00:00,91241.7,94189.4,90945,93390.1,9564592813.9947
1764806400000,2025-12-04,00:00:00,93390.1,94058.1,90800,92031.8,6916419982.2989
1764892800000,2025-12-05,00:00:00,92031.8,92658.3,88002.1,89273.7,8370047917.5992
1764979200000,2025-12-06,00:00:00,89273.7,90234.6,88860,89185.4,2549057764.653
1765065600000,2025-12-07,00:00:00,89185.4,91726.2,87680,90335.4,5961899073.6526
1765152000000,2025-12-08,00:00:00,90335.4,92261.9,89567.7,90598,6267110493.8572
1765238400000,2025-12-09,00:00:00,90598,94550,89406.7,92636.1,8039570339.1685
1765324800000,2025-12-10,00:00:00,92636.1,94457.8,91484.6,91971.7,7169596459.7539
1765411200000,2025-12-11,00:00:00,91971.7,93544.9,89198.9,92483.7,8351200635.7011
1765497600000,2025-12-12,00:00:00,92483.7,92730,89416.7,90230.9,6296676792.8607
1765584000000,2025-12-13,00:00:00,90230.9,90589.8,89712.7,90186.4,1670043250.8859
1765670400000,2025-12-14,00:00:00,90186.4,90440.7,87521.9,88116,3967113576.7897
1765756800000,2025-12-15,00:00:00,88116,89986,85080,86391.7,8703412812.9388
1765843200000,2025-12-16,00:00:00,86391.7,88149.6,85222,87821.3,6971644830.1606
1765929600000,2025-12-17,00:00:00,87821.3,90341,85259.2,86197.3,10011867228.8304
1766016000000,2025-12-18,00:00:00,86197.3,86880.9,85810.2,86716.3,1282151069.9243
